energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
54.49659499999543,45.59659499999543,8.9,11.74984207201516,0,53.29392842605745,1747940143.508
54.49659499999543,45.59659499999543,8.9,11.74984207201516,0,53.29392842605745,1747940143.508
54.49659499999543,45.59659499999543,8.9,11.74984207201516,0,53.29392842605745,1747940144.511
54.49659499999543,45.59659499999543,8.9,11.74984207201516,0,53.29392842605745,1747940144.511
55.45154000000534,46.361540000005334,9.09,11.298000634719141,0,53.31750348986638,1747940145.513
55.45154000000534,46.361540000005334,9.09,11.298000634719141,0,53.31750348986638,1747940145.513
55.45154000000534,46.361540000005334,9.09,11.298000634719141,0,53.31750348986638,1747940146.516
55.45154000000534,46.361540000005334,9.09,11.298000634719141,0,53.31750348986638,1747940146.516
56.57681699999608,47.76681699999608,8.81,10.75608984498576,0,53.28015697500798,1747940147.52
56.57681699999608,47.76681699999608,8.81,10.75608984498576,0,53.28015697500798,1747940147.52
56.57681699999608,47.76681699999608,8.81,10.75608984498576,0,53.28015697500798,1747940148.524
56.57681699999608,47.76681699999608,8.81,10.75608984498576,0,53.28015697500798,1747940148.524
62.99906999999657,54.09906999999657,8.9,9.19758959720901,0,53.32927270867106,1747940149.528
62.99906999999657,54.09906999999657,8.9,9.19758959720901,0,53.32927270867106,1747940149.528
62.99906999999657,54.09906999999657,8.9,9.19758959720901,0,53.32927270867106,1747940150.531
62.99906999999657,54.09906999999657,8.9,9.19758959720901,0,53.32927270867106,1747940150.531
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940151.534
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940151.534
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940152.537
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940152.537
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940153.54
61.97102300000057,53.16102300000057,8.81,8.679004467134654,0,53.31069101674086,1747940153.54
62.022923000002336,52.69292300000234,9.33,13.035323538605814,0,53.2788628492888,1747940154.542
62.022923000002336,52.69292300000234,9.33,13.035323538605814,0,53.2788628492888,1747940154.542
62.022923000002336,52.69292300000234,9.33,13.035323538605814,0,53.2788628492888,1747940155.545
62.022923000002336,52.69292300000234,9.33,13.035323538605814,0,53.2788628492888,1747940155.545
58.134664999997476,48.704664999997476,9.43,13.60201511335013,0,53.31392633103882,1747940156.548
58.134664999997476,48.704664999997476,9.43,13.60201511335013,0,53.31392633103882,1747940156.548
58.134664999997476,48.704664999997476,9.43,13.60201511335013,0,53.31392633103882,1747940157.551
58.134664999997476,48.704664999997476,9.43,13.60201511335013,0,53.31392633103882,1747940157.551
55.33933400000329,46.72933400000329,8.61,13.138686131386857,0,53.34718292027526,1747940158.553
55.33933400000329,46.72933400000329,8.61,13.138686131386857,0,53.34718292027526,1747940158.553
55.33933400000329,46.72933400000329,8.61,13.138686131386857,0,53.34718292027526,1747940159.556
55.33933400000329,46.72933400000329,8.61,13.138686131386857,0,53.34718292027526,1747940159.556
54.25833399999916,45.54833399999916,8.71,11.438529784537387,0,53.34891656038965,1747940160.559
54.25833399999916,45.54833399999916,8.71,11.438529784537387,0,53.34891656038965,1747940160.559
54.25833399999916,45.54833399999916,8.71,11.438529784537387,0,53.34891656038965,1747940161.562
54.25833399999916,45.54833399999916,8.71,11.438529784537387,0,53.34891656038965,1747940161.562
55.658866000004345,46.618866000004346,9.04,11.286753082516599,0,53.36820635884544,1747940162.564
55.658866000004345,46.618866000004346,9.04,11.286753082516599,0,53.36820635884544,1747940162.564
55.658866000004345,46.618866000004346,9.04,11.286753082516599,0,53.36820635884544,1747940163.568
55.658866000004345,46.618866000004346,9.04,11.286753082516599,0,53.36820635884544,1747940163.568
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940164.571
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940164.571
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940165.574
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940165.574
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940166.577
59.33723300000071,50.527233000000706,8.81,9.619047619047617,0,53.31319380704683,1747940166.577
59.14096900000237,50.33096900000237,8.81,10.132158590308372,0,53.24361623654079,1747940167.581
59.14096900000237,50.33096900000237,8.81,10.132158590308372,0,53.24361623654079,1747940167.581
58.74625299999607,49.84625299999607,8.9,11.584595959595955,0,53.30230361703256,1747940168.585
58.74625299999607,49.84625299999607,8.9,11.584595959595955,0,53.30230361703256,1747940168.585
58.74625299999607,49.84625299999607,8.9,11.584595959595955,0,53.30230361703256,1747940169.588
58.74625299999607,49.84625299999607,8.9,11.584595959595955,0,53.30230361703256,1747940169.588
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940170.591
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940170.591
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940171.595
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940171.595
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940172.598
58.522176000001494,49.82217600000149,8.7,11.723478814909205,0,53.3075899985081,1747940172.598
56.622605000000334,47.28260500000033,9.34,13.60201511335013,0,53.324547928922705,1747940173.601
56.622605000000334,47.28260500000033,9.34,13.60201511335013,0,53.324547928922705,1747940173.601
56.622605000000334,47.28260500000033,9.34,13.60201511335013,0,53.324547928922705,1747940174.605
56.622605000000334,47.28260500000033,9.34,13.60201511335013,0,53.324547928922705,1747940174.605
54.513364000004366,45.61336400000437,8.9,11.590981263893296,0,53.30398842221413,1747940175.609
54.513364000004366,45.61336400000437,8.9,11.590981263893296,0,53.30398842221413,1747940175.609
54.513364000004366,45.61336400000437,8.9,11.590981263893296,0,53.30398842221413,1747940176.613
54.513364000004366,45.61336400000437,8.9,11.590981263893296,0,53.30398842221413,1747940176.613
52.817787999997094,43.58778799999709,9.23,11.46658219828951,0,53.22570602493658,1747940177.617
52.817787999997094,43.58778799999709,9.23,11.46658219828951,0,53.22570602493658,1747940177.617
52.817787999997094,43.58778799999709,9.23,11.46658219828951,0,53.22570602493658,1747940178.621
52.817787999997094,43.58778799999709,9.23,11.46658219828951,0,53.22570602493658,1747940178.621
59.49100400000403,50.78100400000403,8.71,10.345921929546176,0,53.26695933441893,1747940179.625
59.49100400000403,50.78100400000403,8.71,10.345921929546176,0,53.26695933441893,1747940179.625
59.49100400000403,50.78100400000403,8.71,10.345921929546176,0,53.26695933441893,1747940180.629
59.49100400000403,50.78100400000403,8.71,10.345921929546176,0,53.26695933441893,1747940180.629
59.303820000000414,50.693820000000414,8.61,9.496494582536652,0,53.23776825333805,1747940181.632
59.303820000000414,50.693820000000414,8.61,9.496494582536652,0,53.23776825333805,1747940181.632
59.303820000000414,50.693820000000414,8.61,9.496494582536652,0,53.23776825333805,1747940182.635
59.303820000000414,50.693820000000414,8.61,9.496494582536652,0,53.23776825333805,1747940182.635
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940183.638
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940183.638
