energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
79.27133900000102,70.28133900000103,8.99,11.484154377157196,0,16.49340032509415,1748211436.658
79.27133900000102,70.28133900000103,8.99,11.484154377157196,0,16.49340032509415,1748211436.658
79.27133900000102,70.28133900000103,8.99,11.484154377157196,0,16.49340032509415,1748211437.661
79.27133900000102,70.28133900000103,8.99,11.484154377157196,0,16.49340032509415,1748211437.661
79.16066599999904,70.46066599999904,8.7,10.630171865054105,0,16.416692854399383,1748211438.663
79.16066599999904,70.46066599999904,8.7,10.630171865054105,0,16.416692854399383,1748211438.663
79.16066599999904,70.46066599999904,8.7,10.630171865054105,0,16.416692854399383,1748211439.666
79.16066599999904,70.46066599999904,8.7,10.630171865054105,0,16.416692854399383,1748211439.666
79.2811039999999,70.2911039999999,8.99,9.788867562380045,0,16.46546674353285,1748211440.669
79.2811039999999,70.2911039999999,8.99,9.788867562380045,0,16.46546674353285,1748211440.669
79.2811039999999,70.2911039999999,8.99,9.788867562380045,0,16.46546674353285,1748211441.672
79.2811039999999,70.2911039999999,8.99,9.788867562380045,0,16.46546674353285,1748211441.672
78.6392389999993,70.26923899999929,8.37,11.59055118110236,0,16.471424605334388,1748211442.674
78.6392389999993,70.26923899999929,8.37,11.59055118110236,0,16.471424605334388,1748211442.674
78.6392389999993,70.26923899999929,8.37,11.59055118110236,0,16.471424605334388,1748211443.676
78.6392389999993,70.26923899999929,8.37,11.59055118110236,0,16.471424605334388,1748211443.676
80.02714899999918,70.92714899999919,9.1,10.404072542157172,0,16.46540569986685,1748211444.679
80.02714899999918,70.92714899999919,9.1,10.404072542157172,0,16.46540569986685,1748211444.679
80.02714899999918,70.92714899999919,9.1,10.404072542157172,0,16.46540569986685,1748211445.68
80.02714899999918,70.92714899999919,9.1,10.404072542157172,0,16.46540569986685,1748211445.68
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211446.682
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211446.682
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211447.685
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211447.685
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211448.688
78.38896200000127,69.73896200000127,8.65,11.869715001565929,0,16.503533573650035,1748211448.688
78.88481000000044,70.42481000000043,8.46,11.093602269145919,0,16.469104946026413,1748211449.691
78.88481000000044,70.42481000000043,8.46,11.093602269145919,0,16.469104946026413,1748211449.691
78.88481000000044,70.42481000000043,8.46,11.093602269145919,0,16.469104946026413,1748211450.695
78.88481000000044,70.42481000000043,8.46,11.093602269145919,0,16.469104946026413,1748211450.695
79.38836699999977,70.39836699999978,8.99,12.239177826222358,0,16.442416655251503,1748211451.699
79.38836699999977,70.39836699999978,8.99,12.239177826222358,0,16.442416655251503,1748211451.699
79.38836699999977,70.39836699999978,8.99,12.239177826222358,0,16.442416655251503,1748211452.702
79.38836699999977,70.39836699999978,8.99,12.239177826222358,0,16.442416655251503,1748211452.702
78.4810430000005,69.6810430000005,8.8,12.433779993767525,0,16.51417958900032,1748211453.705
78.4810430000005,69.6810430000005,8.8,12.433779993767525,0,16.51417958900032,1748211453.705
78.4810430000005,69.6810430000005,8.8,12.433779993767525,0,16.51417958900032,1748211454.708
78.4810430000005,69.6810430000005,8.8,12.433779993767525,0,16.51417958900032,1748211454.708
80.6965130000007,69.7765130000007,10.92,18.689547581903277,0,16.502874302057243,1748211455.712
80.6965130000007,69.7765130000007,10.92,18.689547581903277,0,16.502874302057243,1748211455.712
80.6965130000007,69.7765130000007,10.92,18.689547581903277,0,16.502874302057243,1748211456.715
80.6965130000007,69.7765130000007,10.92,18.689547581903277,0,16.502874302057243,1748211456.715
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211457.717
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211457.717
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211458.719
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211458.719
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211459.722
77.9105550000009,69.3505550000009,8.56,12.08997188378632,0,16.50768454293799,1748211459.722
78.72644500000038,70.06644500000039,8.66,10.29551954242135,0,16.54322416528281,1748211460.726
78.72644500000038,70.06644500000039,8.66,10.29551954242135,0,16.54322416528281,1748211460.726
78.72644500000038,70.06644500000039,8.66,10.29551954242135,0,16.54322416528281,1748211461.73
78.72644500000038,70.06644500000039,8.66,10.29551954242135,0,16.54322416528281,1748211461.73
79.64776099999908,70.84776099999908,8.8,11.98127925117005,0,16.539634797722048,1748211462.733
79.64776099999908,70.84776099999908,8.8,11.98127925117005,0,16.539634797722048,1748211462.733
79.64776099999908,70.84776099999908,8.8,11.98127925117005,0,16.539634797722048,1748211463.735
79.64776099999908,70.84776099999908,8.8,11.98127925117005,0,16.539634797722048,1748211463.735
78.73846899999859,70.17846899999859,8.56,10.270270270270265,0,16.501055200810463,1748211464.737
78.73846899999859,70.17846899999859,8.56,10.270270270270265,0,16.501055200810463,1748211464.737
78.73846899999859,70.17846899999859,8.56,10.270270270270265,0,16.501055200810463,1748211465.74
78.73846899999859,70.17846899999859,8.56,10.270270270270265,0,16.501055200810463,1748211465.74
77.70468599999913,68.95468599999913,8.75,10.75507614213198,0,16.48282756214306,1748211466.743
77.70468599999913,68.95468599999913,8.75,10.75507614213198,0,16.48282756214306,1748211466.743
77.70468599999913,68.95468599999913,8.75,10.75507614213198,0,16.48282756214306,1748211467.747
77.70468599999913,68.95468599999913,8.75,10.75507614213198,0,16.48282756214306,1748211467.747
77.64572200000018,69.18572200000017,8.46,9.87179487179487,0,16.476149385082735,1748211468.75
77.64572200000018,69.18572200000017,8.46,9.87179487179487,0,16.476149385082735,1748211468.75
77.64572200000018,69.18572200000017,8.46,9.87179487179487,0,16.476149385082735,1748211469.753
77.64572200000018,69.18572200000017,8.46,9.87179487179487,0,16.476149385082735,1748211469.753
78.51527499999924,69.57527499999924,8.94,10.165710643722115,0,16.484268192660647,1748211470.755
