energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
117.021468000002,69.4814680000018,47.54,11.2841703750795,18,33.7406288816141,1748171475.269
117.021468000002,69.4814680000018,47.54,11.2841703750795,18,33.7406288816141,1748171476.273
117.021468000002,69.4814680000018,47.54,11.2841703750795,18,33.7406288816141,1748171476.273
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171477.276
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171477.276
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171478.28
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171478.28
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171479.283
116.63139,69.5113899999997,47.12,10.501269035533,18,33.7057363221289,1748171479.283
118.999455999998,70.9994559999977,48,11.1216131064902,19,33.6715884953689,1748171480.285
118.999455999998,70.9994559999977,48,11.1216131064902,19,33.6715884953689,1748171480.285
118.999455999998,70.9994559999977,48,11.1216131064902,19,33.6715884953689,1748171481.288
118.999455999998,70.9994559999977,48,11.1216131064902,19,33.6715884953689,1748171481.288
117.164094999999,69.9640949999994,47.2,11.1532385466035,20,33.7589908163467,1748171482.291
117.164094999999,69.9640949999994,47.2,11.1532385466035,20,33.7589908163467,1748171482.291
117.164094999999,69.9640949999994,47.2,11.1532385466035,20,33.7589908163467,1748171483.294
117.164094999999,69.9640949999994,47.2,11.1532385466035,20,33.7589908163467,1748171483.294
115.698650999997,68.7086509999972,46.99,10.9177215189873,18,33.7373813585829,1748171484.297
115.698650999997,68.7086509999972,46.99,10.9177215189873,18,33.7373813585829,1748171484.297
115.698650999997,68.7086509999972,46.99,10.9177215189873,18,33.7373813585829,1748171485.299
115.698650999997,68.7086509999972,46.99,10.9177215189873,18,33.7373813585829,1748171485.299
116.683107,70.4631069999996,46.22,11.1708860759494,18,33.6722233494953,1748171486.302
116.683107,70.4631069999996,46.22,11.1708860759494,18,33.6722233494953,1748171486.302
116.683107,70.4631069999996,46.22,11.1708860759494,18,33.6722233494953,1748171487.305
116.683107,70.4631069999996,46.22,11.1708860759494,18,33.6722233494953,1748171487.305
117.419581,69.9795809999996,47.44,11.4015748031496,19,33.6586716556434,1748171488.307
117.419581,69.9795809999996,47.44,11.4015748031496,19,33.6586716556434,1748171488.307
117.419581,69.9795809999996,47.44,11.4015748031496,19,33.6586716556434,1748171489.311
117.419581,69.9795809999996,47.44,11.4015748031496,19,33.6586716556434,1748171489.311
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171490.313
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171490.313
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171491.316
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171491.316
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171492.319
116.854511000001,69.4245110000011,47.43,11.7461319861067,9,33.6681334238733,1748171492.319
116.585225999999,68.9952259999991,47.59,11.1356466876972,18,33.6768870855776,1748171493.322
116.585225999999,68.9952259999991,47.59,11.1356466876972,18,33.6768870855776,1748171493.322
116.585225999999,68.9952259999991,47.59,11.1356466876972,18,33.6768870855776,1748171494.325
116.585225999999,68.9952259999991,47.59,11.1356466876972,18,33.6768870855776,1748171494.325
117.630157999998,70.3901579999983,47.24,10.9459031951914,18,33.6783643422948,1748171495.328
117.630157999998,70.3901579999983,47.24,10.9459031951914,18,33.6783643422948,1748171495.328
117.630157999998,70.3901579999983,47.24,10.9459031951914,18,33.6783643422948,1748171496.33
117.630157999998,70.3901579999983,47.24,10.9459031951914,18,33.6783643422948,1748171496.33
117.572547000001,69.9725470000012,47.6,10.6860575403098,19,33.6297857928925,1748171497.332
117.572547000001,69.9725470000012,47.6,10.6860575403098,19,33.6297857928925,1748171497.332
117.572547000001,69.9725470000012,47.6,10.6860575403098,19,33.6297857928925,1748171498.335
117.572547000001,69.9725470000012,47.6,10.6860575403098,19,33.6297857928925,1748171498.335
116.728846,69.398846,47.33,10.7380424453595,18,33.6605640092894,1748171499.338
116.728846,69.398846,47.33,10.7380424453595,18,33.6605640092894,1748171499.338
116.728846,69.398846,47.33,10.7380424453595,18,33.6605640092894,1748171500.34
116.728846,69.398846,47.33,10.7380424453595,18,33.6605640092894,1748171500.34
115.478728000003,70.1287280000033,45.35,11.1883691529709,18,33.6558758557406,1748171501.343
115.478728000003,70.1287280000033,45.35,11.1883691529709,18,33.6558758557406,1748171501.343
115.478728000003,70.1287280000033,45.35,11.1883691529709,18,33.6558758557406,1748171502.347
115.478728000003,70.1287280000033,45.35,11.1883691529709,18,33.6558758557406,1748171502.347
117.235090999998,69.8050909999984,47.43,10.6632814979372,19,33.6317880251373,1748171503.35
117.235090999998,69.8050909999984,47.43,10.6632814979372,19,33.6317880251373,1748171503.35
